Date,Close_BTC,Close_BTC_Filled,Close_SP_500,Close_SP_500_Filled,BTC_Return,SP_500_Return,Normalized_Price_BTC,Normalized_Price_SP_500,Rolling_Correlation_BTC_SP_500,Bitcoin_Return_Volatility,SP_500_Return_Volatility
2022-05-03,37750.453125,37750.453125,4175.47998046875,4175.47998046875,-2.0215120218891696,0.483712638148635,364.00643329707646,145.06354791462888,0.4371665090209653,2.531478844391814,1.278978985952016
2022-05-04,39698.371094,39698.371094,4300.169921875,4300.169921875,5.159985663086003,2.986242108440237,382.78911306791633,149.39549666645294,0.46902152837204925,2.74098929315773,1.3987666162706887
2022-05-05,36575.140625,36575.140625,4146.8701171875,4146.8701171875,-7.867402069482004,-3.5649708609806936,352.6735544646593,144.0695907426765,0.5199477440243516,3.0396602658775174,1.517267032471106
2022-05-06,36040.921875,36040.921875,4123.33984375,4123.33984375,-1.460606140868392,-0.5674224842484037,347.5223828709296,143.2521074918379,0.5207875314326514,2.924841459361047,1.5126941814502854
2022-05-07,35501.953125,35501.953125,,4123.33984375,-1.4954355270636372,0.0,342.32540969297963,143.2521074918379,0.5209803851688354,2.9198681759502603,1.507978359640061
2022-05-08,34059.265625,34059.265625,,4123.33984375,-4.06368487649227,0.0,328.4143837908958,143.2521074918379,0.5222040505494543,2.9611371079390723,1.5088453952145984
2022-05-09,30296.953125,30296.953125,3991.239990234375,3991.239990234375,-11.04636999935315,-3.203710063235677,292.1365158262577,138.6627253083247,0.5581917326890834,3.4911532752465497,1.5996309540314904
2022-05-10,31022.90625,31022.90625,4001.050048828125,4001.050048828125,2.396125848050933,0.2457897449853405,299.1364743935661,139.00354406724975,0.5600970790978552,3.547829743080165,1.6022609866765811
2022-05-11,28936.355469,28936.355469,3935.179931640625,3935.179931640625,-6.725839172466317,-1.6463207503938329,279.01703621966897,136.71509987748777,0.5688650253973094,3.5674426864722677,1.6011039168075092
2022-05-12,29047.751953,29047.751953,3930.080078125,3930.080078125,0.3849706785615822,-0.12959645058717323,280.0911699973062,136.53792196062983,0.5662524443712117,3.5457928226172615,1.601694174476612
2022-05-13,29283.103516,29283.103516,4023.889892578125,4023.889892578125,0.8102229851755998,2.3869695423071553,282.36053303607173,139.7970405715292,0.5613437581783305,3.498054547879797,1.6578960282743387
2022-05-14,30101.265625,30101.265625,,4023.889892578125,2.7939733524247696,0.0,290.2496110868641,139.7970405715292,0.5596775394784558,3.547487682609528,1.6500873854194884
2022-05-15,31305.113281,31305.113281,,4023.889892578125,3.9993257127373747,0.0,301.8576384141812,139.7970405715292,0.557575305708974,3.632450408501315,1.6500873854194884
2022-05-16,29862.917969,29862.917969,4008.010009765625,4008.010009765625,-4.606900154152499,-0.39464009295556757,287.95135840475723,139.24534540066858,0.5473949701577502,3.69692787037136,1.6493630931501362
2022-05-17,30425.857422,30425.857422,4088.85009765625,4088.85009765625,1.8850785230846399,2.016963223486367,293.3794676189758,142.05387280781662,0.5501202002500861,3.7287680410136086,1.7019340331682833
2022-05-18,28720.271484,28720.271484,3923.679931640625,3923.679931640625,-5.605711991428526,-4.039526078745253,276.9334596222697,136.31556956987728,0.550454146548862,3.7636618229170367,1.838059492522974
2022-05-19,30314.333984,30314.333984,3900.7900390625,3900.7900390625,5.550304428313113,-0.5833781800992609,292.30410969516527,135.52033428092858,0.5356429117768821,3.9254700750995117,1.8004615578067165
2022-05-20,29200.740234,29200.740234,3901.360107421875,3901.360107421875,-3.6734890846942516,0.014614176965854023,281.56635013140067,135.5401394624051,0.5320435317312083,3.954034580493234,1.8010567691564254
2022-05-21,29432.226563,29432.226563,,3901.360107421875,0.7927413043127836,0.0,283.7984428879382,135.5401394624051,0.5365077087724591,3.9639984143599793,1.7916156112799801
2022-05-22,30323.722656,30323.722656,,3901.360107421875,3.0289794456825905,0.0,292.3946393901811,135.5401394624051,0.5382935114838331,4.025928560730573,1.734454052262674
2022-05-23,29098.910156,29098.910156,3973.75,3973.75,-4.039123144260959,1.855503993092353,280.58445983799396,138.05509216237297,0.5235495870022178,4.0683783869151915,1.777596162702988
2022-05-24,29655.585938,29655.585938,3941.47998046875,3941.47998046875,1.9130468427018241,-0.8120797617175213,285.95217198803664,136.93397469890186,0.5149708119080367,4.098659850541238,1.7802271552309437
2022-05-25,29562.361328,29562.361328,3978.72998046875,3978.72998046875,-0.3143576734410269,0.9450764734207772,285.053259393021,138.22810547790115,0.5083746520617488,4.050740707291048,1.7875077413131282
2022-05-26,29267.224609,29267.224609,4057.840087890625,4057.840087890625,-0.9983529925955523,1.9883256167224177,282.2074216473796,140.97653030862833,0.4945660242698242,3.9470073664948258,1.7638848724240908
2022-05-27,28627.574219,28627.574219,4158.240234375,4158.240234375,-2.185551922143321,2.4742262955109626,276.0396319191342,144.4646086920234,0.47386423829289703,3.889802613196121,1.8241275421266714
2022-05-28,28814.900391,28814.900391,,4158.240234375,0.6543557290846996,0.0,277.84591306514136,144.4646086920234,0.47636294805237245,3.8773885190374027,1.7630894481002999
2022-05-29,29445.957031,29445.957031,,4158.240234375,2.1900358197910195,0.0,283.93083808509334,144.4646086920234,0.5342416513157892,3.901908933043578,1.631285874516429
2022-05-30,31726.390625,31726.390625,,4158.240234375,7.744470969645212,0.0,305.91977941446373,144.4646086920234,0.53439789257122,4.190814332863258,1.631285874516429
2022-05-31,31792.310547,31792.310547,4132.14990234375,4132.14990234375,0.2077763045256616,-0.6274368617659118,306.5554082269442,143.55818448488378,0.5419847989579967,4.166832314082725,1.6357543114939221
2022-06-01,29799.080078,29799.080078,4101.22998046875,4101.22998046875,-6.269536358652888,-0.7482768681131888,287.3358054487391,142.48397179810013,0.5411372905956087,4.292643509752746,1.6380173220511798
2022-06-02,30467.488281,30467.488281,4176.81982421875,4176.81982421875,2.2430497896258004,1.8431018038486215,293.78089062837665,145.11009645250607,0.5476755094833555,4.320022761545326,1.6712037783867748
2022-06-03,29704.390625,29704.390625,4108.5400390625,4108.5400390625,-2.5046293575695944,-1.6347313992415589,286.42276819476893,142.73793614232724,0.5510731407478037,4.191130823922881,1.599278344347132
2022-06-04,29832.914063,29832.914063,,4108.5400390625,0.43267488507854274,0.0,287.66204757789444,142.73793614232724,0.5526875963501084,3.98241235046375,1.4625697020298436
2022-06-05,29906.662109,29906.662109,,4108.5400390625,0.24720362832897358,0.0,288.3731585968324,142.73793614232724,0.5617269102582139,3.981873808465503,1.4589180709963563
2022-06-06,31370.671875,31370.671875,4121.43017578125,4121.43017578125,4.895263004156607,0.3137400778913016,302.489783143541,143.1857622543606,0.5637314129885622,4.098340256153475,1.4600542674433508
2022-06-07,31155.478516,31155.478516,4160.68017578125,4160.68017578125,-0.6859698761233521,0.9523393173235029,300.4147943528254,144.54937656511825,0.5373317072955717,4.0381511971171875,1.4701737379489155
2022-06-08,30214.355469,30214.355469,4115.77001953125,4115.77001953125,-3.0207305161969638,-1.0793945785935644,291.3400729846393,142.98911843108357,0.5447969088482169,3.5297708804280585,1.3551877098176395
2022-06-09,30111.998047,30111.998047,4017.820068359375,4017.820068359375,-0.33877082734733915,-2.3798693976353578,290.3530978089949,139.58616415959364,0.534924258212225,3.5023336593838974,1.4289845679224178
2022-06-10,29083.804688,29083.804688,3900.860107421875,3900.860107421875,-3.414563714420929,-2.9110303335524703,280.43880628751185,135.5227685794655,0.5419492934185641,3.3324147044387886,1.4969930221310068
2022-06-11,28360.810547,28360.810547,,3900.860107421875,-2.485899450763081,0.0,273.46737954228405,135.5227685794655,0.542297751944282,3.3641433402707306,1.496847769990227
2022-06-12,26762.648438,26762.648438,,3900.860107421875,-5.635107312435589,0.0,258.0571992405708,135.5227685794655,0.5501776477921128,3.5115333677262206,1.4266157651853875
2022-06-13,22487.388672,22487.388672,3749.6298828125,3749.6298828125,-15.97472602871995,-3.8768430665237275,216.83326866450165,130.26876352223152,0.6067556316291729,4.48841069094785,1.5846821561413709
2022-06-14,22206.792969,22206.792969,3735.47998046875,3735.47998046875,-1.2477914047413796,-0.3773679745995764,214.1276417754862,129.77717092779176,0.5962351481923515,4.393527851624227,1.5843505173534815
2022-06-15,22572.839844,22572.839844,3789.989990234375,3789.989990234375,1.6483554176912902,1.459250485898328,217.65722635946702,131.67094492514067,0.601477739816487,4.366788827413305,1.6138045301448587
2022-06-16,20381.650391,20381.650391,3666.77001953125,3666.77001953125,-9.70719443429902,-3.251195148816343,196.52881619645123,127.39006555133385,0.6215385970115312,4.6234147035245705,1.6533656262204648
2022-06-17,20471.482422,20471.482422,3674.840087890625,3674.840087890625,0.44074954322476845,0.2200865698254688,197.39501605614214,127.67043397690418,0.6219870763948536,4.556878315571332,1.5014405931285553
2022-06-18,19017.642578,19017.642578,,3674.840087890625,-7.1017809752634715,0.0,183.37645435974878,127.67043397690418,0.6103850776962167,4.513393858312133,1.5001775015596817
2022-06-19,20553.271484,20553.271484,,3674.840087890625,8.074759527642238,0.0,198.1836620796151,127.67043397690418,0.5958579031432892,4.812556319503717,1.5001119010924489
2022-06-20,20599.537109,20599.537109,,3674.840087890625,0.22510102606300977,0.0,198.62977553644555,127.67043397690418,0.5917676915859461,4.806185240290416,1.5001119010924489
2022-06-21,20710.597656,20710.597656,3764.7900390625,3764.7900390625,0.5391409836654935,2.447724228008699,199.7006700621253,130.79545412136073,0.5937245426352501,4.754251622585855,1.5753794840829438
2022-06-22,19987.029297,19987.029297,3759.889892578125,3759.889892578125,-3.4937106645513825,-0.13015723144006258,192.72370645498427,130.62521437942692,0.5876277226377394,4.7438498032811,1.5311924243348392
2022-06-23,21085.876953,21085.876953,3795.72998046875,3795.72998046875,5.497803799011453,0.953221740917784,203.3192777100621,131.87036232201206,0.5903392095143383,4.86671998859689,1.5396751474501844
2022-06-24,21231.65625,21231.65625,3911.739990234375,3911.739990234375,0.6913598961282953,3.056329358583575,204.72494565724716,135.90075492093027,0.5829722724592264,4.875142703344757,1.6350476288936062
2022-06-25,21502.337891,21502.337891,,3911.739990234375,1.2748964932964153,0.0,207.33497681033438,135.90075492093027,0.5887130978349384,4.892447269099976,1.5895070296437737
2022-06-26,21027.294922,21027.294922,,3911.739990234375,-2.2092619482034643,0.0,202.7544040623472,135.90075492093027,0.5869047257410797,4.892663682200887,1.5131592098055986
2022-06-27,20735.478516,20735.478516,3900.110107421875,3900.110107421875,-1.3877981313453978,-0.2973071533776248,199.94058223154946,135.49671225505614,0.5861563399375617,4.884451882907853,1.5128295474014455
2022-06-28,20280.634766,20280.634766,3821.550048828125,3821.550048828125,-2.193553187832302,-2.014303607589204,195.55477921623884,132.76739709193777,0.5858900926804,4.852094133829766,1.5478381739140095
2022-06-29,20104.023438,20104.023438,3818.830078125,3818.830078125,-0.870837279196427,-0.07117454091590601,193.85181529757355,132.67290050657158,0.5834675878276665,4.5554189995682455,1.5474655019125796
2022-06-30,19784.726563,19784.726563,3785.3798828125,3785.3798828125,-1.5882237502592391,-0.8759278267998676,190.77301472670882,131.51078165241202,0.5828473817997453,4.545295310444146,1.5500976742275347
2022-07-01,19269.367188,19269.367188,3825.330078125,3825.330078125,-2.6048344583330696,1.0553814029047304,185.80369350190668,132.89872198478622,0.5757223601895672,4.460138250674458,1.5662057899528332
2022-07-02,19242.255859,19242.255859,,3825.330078125,-0.1406965196910201,0.0,185.54227417169213,132.89872198478622,0.5761285840458648,4.415076418437483,1.5178935453026885
2022-07-03,19297.076172,19297.076172,,3825.330078125,0.2848954582129183,0.0,186.07087568387223,132.89872198478622,0.5755202449574733,4.420844707827263,1.4968304613813899
2022-07-04,20231.261719,20231.261719,,3825.330078125,4.841073013721621,0.0,195.0787026329997,132.89872198478622,0.569580920003538,4.552697473344468,1.4968304613813899
2022-07-05,20190.115234,20190.115234,3831.389892578125,3831.389892578125,-0.20338071629687413,0.15841285142366698,194.68195017024206,133.10925063978794,0.5678620831928863,4.548563451377502,1.4979374562730523
2022-07-06,20548.246094,20548.246094,3845.080078125,3845.080078125,1.773793045999598,0.3573164290430107,198.13520506417822,133.58487186089994,0.5679637031077619,4.438788571145538,1.4984955012060062
2022-07-07,21637.587891,21637.587891,3902.6201171875,3902.6201171875,5.301385782595256,1.4964587965241702,208.6391166557665,135.58391442668793,0.5761463833141727,4.599077641355809,1.5163627107780913
2022-07-08,21731.117188,21731.117188,3899.3798828125,3899.3798828125,0.43225380514296513,-0.08302715298190844,209.54096717652772,135.471342962638,0.5762493660280268,4.592576392364335,1.5073679707453769
2022-07-09,21592.207031,21592.207031,,3899.3798828125,-0.6392223455345643,0.0,208.2015344912861,135.471342962638,0.5765442659204754,4.591444325149748,1.448464872834751
2022-07-10,20860.449219,20860.449219,,3899.3798828125,-3.3889903470702016,0.0,201.1456045849244,135.471342962638,0.5673515787112853,4.590982117859374,1.3468712981216593
2022-07-11,19970.556641,19970.556641,3854.429931640625,3854.429931640625,-4.265931997233655,-1.152746142277731,192.56486987790703,133.90970228274438,0.5722817191395979,4.622312038309902,1.3634359688304616
2022-07-12,19323.914063,19323.914063,3818.800048828125,3818.800048828125,-3.2379797399959664,-0.9243878717321568,186.3296584049108,132.67185723577003,0.5703440569442131,4.560702327106925,1.3731253555868117
2022-07-13,20212.074219,20212.074219,3801.780029296875,3801.780029296875,4.596171112665945,-0.4456902512210068,194.89368833884643,132.08055170195635,0.55922126346311,3.6911543171324954,1.172651853424195
2022-07-14,20569.919922,20569.919922,3790.3798828125,3790.3798828125,1.7704551206506862,-0.29986339021522546,198.34419362386652,131.6844904818079,0.5576393548738322,3.705216623530279,1.1717567343826012
2022-07-15,20836.328125,20836.328125,3863.159912109375,3863.159912109375,1.2951348571613512,1.920124935943663,200.91301841264482,134.21299722031947,0.558593114395508,3.6997370700354377,1.1936157005822303
2022-07-16,21190.316406,21190.316406,,3863.159912109375,1.6988995319922844,0.0,204.32632874216884,134.21299722031947,0.5586014003507814,3.247448745263163,1.0159907213741821
2022-07-17,20779.34375,20779.34375,,3863.159912109375,-1.9394361468035255,0.0,200.3635500651066,134.21299722031947,0.5596198339166227,3.2698666303713217,1.0164784109005587
2022-07-18,22485.689453,22485.689453,3830.85009765625,3830.85009765625,8.211740098866208,-0.8363571580831375,216.8168840493148,133.0904972109894,0.5294600479730095,3.301799629074465,1.0326893250717306
2022-07-19,23389.433594,23389.433594,3936.68994140625,3936.68994140625,4.019196933627594,2.762829164595968,225.53118160461176,136.76756028324039,0.5391593829555961,3.059853767734862,1.1373162521307632
2022-07-20,23231.732422,23231.732422,3959.89990234375,3959.89990234375,-0.6742410899614593,0.5895806193263222,224.01055770755787,137.57391531219582,0.5374157341663421,3.0667974830298905,1.138193054158703
2022-07-21,23164.628906,23164.628906,3998.949951171875,3998.949951171875,-0.28884421867933313,0.9861372709197121,223.36351616238827,138.9305829661529,0.5393724759840968,3.0696578695930263,1.070384000411697
2022-07-22,22714.978516,22714.978516,3961.6298828125,3961.6298828125,-1.9411076768146975,-0.9332466976346756,219.02778980295693,137.63401788861665,0.540296919960995,3.0140043854351637,1.0889832134669257
2022-07-23,22465.478516,22465.478516,,3961.6298828125,-1.098394171160043,0.0,216.62200132654056,137.63401788861665,0.5401391610274587,2.8718589742807956,1.0795114004559017
2022-07-24,22609.164063,22609.164063,,3961.6298828125,0.6395837368773052,0.0,218.00748041752325,137.63401788861665,0.5386479740094572,2.8716005183874125,0.9293841792263977
2022-07-25,21361.701172,21361.701172,3966.840087890625,3966.840087890625,-5.51751001286013,0.13151670479691788,205.97889585670234,137.8150296136234,0.5203085579450257,3.050140776792204,0.9294679072112012
2022-07-26,21239.753906,21239.753906,3921.050048828125,3921.050048828125,-0.570868701036987,-1.154320266205864,204.80302680951485,136.2242027969157,0.5192053550483172,3.023353490278286,0.9551801619105356
2022-07-27,22930.548828,22930.548828,4023.610107421875,4023.610107421875,7.960520303026515,2.6156273782937784,221.1064133398991,139.7873203411343,0.5397254540516552,3.3330572296839334,1.0644286715292581
2022-07-28,23843.886719,23843.886719,4072.429931640625,4072.429931640625,3.98306162600322,1.213333869718089,229.91321804227272,141.4834072444046,0.5477936447604339,3.358717642763961,1.0037596290347126
2022-07-29,23804.632813,23804.632813,4130.2900390625,4130.2900390625,-0.16462880596022386,1.42077600825818,229.534714656665,143.4935695501993,0.5461100917044782,3.3505576236067833,1.0257092662381324
2022-07-30,23656.207031,23656.207031,,4130.2900390625,-0.6235163682883665,0.0,228.10352813987666,143.4935695501993,0.5472401897594628,3.333236615928774,1.0043046451974835
2022-07-31,23336.896484,23336.896484,,4130.2900390625,-1.349796045416597,0.0,225.0245957375889,143.4935695501993,0.5469845347287335,3.2986702579258607,0.9952279967180345
2022-08-01,23314.199219,23314.199219,4118.6298828125,4118.6298828125,-0.09725914075834369,-0.2823084127197673,224.80573874927958,143.0884751316472,0.5489033090769134,3.2983016098024756,0.9991056173713394
2022-08-02,22978.117188,22978.117188,4091.18994140625,4091.18994140625,-1.441533667285929,-0.666239555070484,221.56508833921785,142.13516311157298,0.535777803545486,3.3206631435690794,1.0122036753550787
2022-08-03,22846.507813,22846.507813,4155.169921875,4155.169921875,-0.5727596126489038,1.5638477163140068,220.29605299748093,144.3579406139725,0.5076187041186359,3.2301329581062537,1.0398869214464128
2022-08-04,22630.957031,22630.957031,4151.93994140625,4151.93994140625,-0.9434736536729996,-0.07773401640557909,218.21761777736822,144.2457253887329,0.5071289613190629,3.238155301929503,1.041741008147119
2022-08-05,23289.314453,23289.314453,4145.18994140625,4145.18994140625,2.9091011091496304,-0.16257460597355833,224.56578891648954,144.01121846904846,0.5040368196569099,3.2609445448838867,1.0446169889304413
2022-08-06,22961.279297,22961.279297,,4145.18994140625,-1.4085221643685715,0.0,221.40273000601164,144.01121846904846,0.5062062736058284,3.146140609839159,1.0187524472427396
2022-08-07,23175.890625,23175.890625,,4145.18994140625,0.9346662493149458,0.0,223.4721065984397,144.01121846904846,0.4672183041461611,3.1485076517432717,1.0180522346205172
2022-08-08,23809.486328,23809.486328,4140.06005859375,4140.06005859375,2.7338569777186246,-0.12375507238540906,229.58151437793597,143.83299728138897,0.46457015932631296,3.1753347136333283,1.0191781791670274
2022-08-09,23164.318359,23164.318359,4122.47021484375,4122.47021484375,-2.7097097354900916,-0.42486928935940904,223.36052173195148,143.22189504797518,0.45253488797046393,3.1498944180735657,1.0250574331150741
2022-08-10,23947.642578,23947.642578,4210.240234375,4210.240234375,3.3815984000049557,2.129063764129019,230.91367756108184,146.27118051774053,0.46093414351477235,3.0679107008424924,1.0515214826271697
2022-08-11,23957.529297,23957.529297,4207.27001953125,4207.27001953125,0.04128472757934238,-0.07054739583502463,231.0090096438064,146.1679900090281,0.4641684139613666,2.9817491243478256,1.0285412975398316
2022-08-12,24402.818359,24402.818359,4280.14990234375,4280.14990234375,1.8586602002225647,1.7322368774566994,235.30268216498408,148.6999658350017,0.46888984885925783,2.9011365113130934,1.0486767552354141
2022-08-13,24424.068359,24424.068359,,4280.14990234375,0.0870801056147795,0.0,235.50758398912777,148.6999658350017,0.4728634215838769,2.8953893390508947,1.0431797258559397
2022-08-14,24319.333984,24319.333984,,4280.14990234375,-0.4288162539530665,0.0,234.49768918969025,148.6999658350017,0.47212285883254673,2.89850572722133,1.005630027765978
2022-08-15,24136.972656,24136.972656,4297.14013671875,4297.14013671875,-0.7498615221945506,0.39695418998517756,232.7392812480214,149.2902365798903,0.468858752744772,2.8996988187283455,1.0035147804147555
2022-08-16,23883.291016,23883.291016,4305.2001953125,4305.2001953125,-1.0510085237924067,0.18756797165811245,230.2931715638915,149.5702572485268,0.4472730082044027,2.8786540316158646,1.0017751686406384
2022-08-17,23335.998047,23335.998047,4274.0400390625,4274.0400390625,-2.291530797130736,-0.7237794954094623,225.01593261381578,148.48769839533077,0.4670933371034522,2.5260519708696543,0.997314563842113
2022-08-18,23212.738281,23212.738281,4283.740234375,4283.740234375,-0.5281958189735325,0.22695611701914975,223.82740786572532,148.8247003098599,0.46854609442465484,2.4203530257768677,0.8891420863943983
2022-08-19,20877.552734,20877.552734,4228.47998046875,4228.47998046875,-10.059931399439366,-1.2900001139847943,201.31052418129,146.9048615062252,0.4810090553896612,3.0385176904784927,0.9321788790897275
2022-08-20,21166.060547,21166.060547,,4228.47998046875,1.381904367220937,0.0,204.09244310662663,146.9048615062252,0.4830192861317312,3.054194537593202,0.9216740130461728
2022-08-21,21534.121094,21534.121094,,4228.47998046875,1.7389185209156215,0.0,207.6414443995969,146.9048615062252,0.5070404200967271,3.0580205049690323,0.8978876095106496
2022-08-22,21398.908203,21398.908203,4137.990234375,4137.990234375,-0.6279006717282428,-2.1400064919715835,206.33766237542562,143.7610879329701,0.506806737987363,3.05409686546739,0.9957564390751543
2022-08-23,21528.087891,21528.087891,4128.72998046875,4128.72998046875,0.6036742004523855,-0.22378626777133184,207.58326960900263,143.43937035977746,0.5074542349687917,3.0537974531789738,0.9977555600489291
2022-08-24,21395.019531,21395.019531,4140.77001953125,4140.77001953125,-0.6181150907305049,0.2916160446300983,206.3001660937176,143.85766257806293,0.5181993363753927,2.8811769713830793,0.9981223328819109
2022-08-25,21600.904297,21600.904297,4199.1201171875,4199.1201171875,0.9623023045231882,1.4091605518061454,208.28539734627262,145.88484800986342,0.5436092507450004,2.883456304806708,0.9925058731277305
2022-08-26,20260.019531,20260.019531,4057.659912109375,4057.659912109375,-6.207539960196136,-3.3688058719518765,195.3559980747494,140.97027068381905,0.5616204470742638,2.7059098478572645,1.0934583575099874
2022-08-27,20041.738281,20041.738281,,4057.659912109375,-1.0773990107265508,0.0,193.2512344840971,140.97027068381905,0.5627763317443453,2.5796341217087586,1.0705284732009934
2022-08-28,19616.814453,19616.814453,,4057.659912109375,-2.1201944763585683,0.0,189.1539324850705,140.97027068381905,0.5771938866659112,2.594384172118834,1.0360806040474542
2022-08-29,20297.994141,20297.994141,4030.610107421875,4030.610107421875,3.4724276443152435,-0.6666355799502712,195.7221659269915,140.0305127022885,0.5681869109799691,2.6992576260062076,1.042016506967622
2022-08-30,19796.808594,19796.808594,3986.159912109375,3986.159912109375,-2.4691382976983633,-1.1028155571448206,190.88951497100342,138.48623442345803,0.5690149292680263,2.7194616786218,1.0585598577587576
2022-08-31,20049.763672,20049.763672,3955.0,3955.0,1.2777568505494776,-0.7817025105971216,193.32861882552606,137.40368405213843,0.5606547614734132,2.7381792534826066,1.0652217318453165
2022-09-01,20127.140625,20127.140625,3966.85009765625,3966.85009765625,0.38592451395353805,0.29962320243362833,194.0747213580616,137.81537737055726,0.5587673227431721,2.736010907346657,1.0630346679725402
2022-09-02,19969.771484,19969.771484,3924.260009765625,3924.260009765625,-0.7818752992888139,-1.0736500458081004,192.5572990495993,136.33572250828766,0.5576143010862753,2.7367241713340493,1.0294463355160925
2022-09-03,19832.087891,19832.087891,,3924.260009765625,-0.6894600326814714,0.0,191.22969343264137,136.33572250828766,0.5575830623298749,2.7354098111270493,1.02982404498139
2022-09-04,19986.712891,19986.712891,,3924.260009765625,0.7796708084889559,0.0,192.7206555294986,136.33572250828766,0.5596003217333536,2.673463193564744,1.0303609851917095
2022-09-05,19812.371094,19812.371094,,3924.260009765625,-0.8722884946153747,0.0,191.03957542456746,136.33572250828766,0.5623129779388663,2.668778787926814,1.0303609851917095
2022-09-06,18837.667969,18837.667969,3908.18994140625,3908.18994140625,-4.919669232801622,-0.4095056983834967,181.64106020993017,135.77741995568388,0.5582968080826259,2.775578985890015,1.03064447905643
2022-09-07,19290.324219,19290.324219,3979.8701171875,3979.8701171875,2.402931460225909,1.8341016392733958,186.00577039040246,138.2677158408542,0.5752595861915841,2.7622930758230924,1.0950188364266569
2022-09-08,19329.833984,19329.833984,4006.179931640625,4006.179931640625,0.2048164901297376,0.6610721877456055,186.38674088075487,139.1817652549092,0.5740890263934297,2.7389062412745653,1.1027076866479508
2022-09-09,21381.152344,21381.152344,4067.360107421875,4067.360107421875,10.612188194155975,1.5271449816332958,206.1664525919744,141.30727259834822,0.5834992079822505,3.3483934977163536,1.065808531395298
2022-09-10,21680.539063,21680.539063,,4067.360107421875,1.400236592411803,0.0,209.05327070244456,141.30727259834822,0.5888651431351178,3.3626504056040125,1.0659752383480918
2022-09-11,21769.255859,21769.255859,,4067.360107421875,0.4092001390842014,0.0,209.90871697691907,141.30727259834822,0.5124227049656963,3.341244426007328,1.0082579211113152
2022-09-12,22370.449219,22370.449219,4110.41015625,4110.41015625,2.761662428398754,1.0584272769349792,215.7056871476045,142.80290731582198,0.5153875152367011,3.3879960707814973,1.0324543312101404
2022-09-13,20296.707031,20296.707031,3932.68994140625,3932.68994140625,-9.270006908214858,-4.323661340061676,195.70975504760924,136.62859321972368,0.5644925516023902,3.768454223273424,1.2846990468938342
2022-09-14,20241.089844,20241.089844,3946.010009765625,3946.010009765625,-0.27402074097565204,0.3387012085323974,195.17346972666613,137.0913559161597,0.5219357691761445,3.7685042005041574,1.2836940211854513
2022-09-15,19701.210938,19701.210938,3901.35009765625,3901.35009765625,-2.667242278755226,-1.1317739184353361,189.96772042520297,135.53979170547126,0.5263079664896662,3.787926744880255,1.2898617008169577
2022-09-16,19772.583984,19772.583984,3873.330078125,3873.330078125,0.36227745707922543,-0.7182134089448452,190.65593065203078,134.56632674698665,0.5368449730087911,3.7772943145861206,1.2898019635756706
2022-09-17,20127.576172,20127.576172,,3873.330078125,1.795375800589646,0.0,194.0789210933463,134.56632674698665,0.5566601856857145,3.80004473462636,1.2871493751370144
2022-09-18,19419.505859,19419.505859,,3873.330078125,-3.5179114809910166,0.0,187.25139644601998,134.56632674698665,0.5535166768356812,3.3926670528182035,1.2753634060797638
2022-09-19,19544.128906,19544.128906,3899.889892578125,3899.889892578125,0.6417415968503865,0.6857100716286505,188.45306654769732,135.48906160251144,0.5637816317461856,3.3835554960094805,1.286723230619965
2022-09-20,18890.789063,18890.789063,3855.929931640625,3855.929931640625,-3.3428956907842937,-1.1272103097361836,182.1532771069235,133.96181493156314,0.5712213692229575,3.4097241714343673,1.2952634355635535
2022-09-21,18547.400391,18547.400391,3789.929931640625,3789.929931640625,-1.8177571664942844,-1.7116493600784457,178.8421728583082,131.66885838353755,0.5681060825365191,3.4196196548838613,1.2764909899625683
2022-09-22,19413.550781,19413.550781,3757.989990234375,3757.989990234375,4.669928786463768,-0.8427580979689379,187.19397497095562,130.55920841700703,0.5632938618442463,3.5400236076835956,1.2804725770254348
2022-09-23,19297.638672,19297.638672,3693.22998046875,3693.22998046875,-0.5970680495679529,-1.7232619015461001,186.0762995556878,128.3093313193966,0.5590971068335158,3.5399571054844485,1.300775668691052
2022-09-24,18937.011719,18937.011719,,3693.22998046875,-1.868762075658801,0.0,182.59897623780185,128.3093313193966,0.5595898134645089,3.5433524080021646,1.259001235773668
2022-09-25,18802.097656,18802.097656,,3693.22998046875,-0.7124358637040591,0.0,181.2980756443273,128.3093313193966,0.5589990962378089,3.3693262493707063,1.1305307237764555
2022-09-26,19222.671875,19222.671875,3655.0400390625,3655.0400390625,2.2368473278607155,-1.034052620828202,185.35343680484033,126.98254531612123,0.5450798660524429,3.393611364508422,1.1365971610786854
2022-09-27,19110.546875,19110.546875,3647.2900390625,3647.2900390625,-0.5832956039052193,-0.21203598092424283,184.27227835627048,126.71329663055761,0.5453792754358053,3.373346652144369,1.1350591809920685
2022-09-28,19426.720703,19426.720703,3719.0400390625,3719.0400390625,1.6544467830672638,1.967213992623483,187.32096513762053,129.20601833238845,0.5432945270207417,3.3241860225208604,1.2090513986592164
2022-09-29,19573.050781,19573.050781,3640.469970703125,3640.469970703125,0.753241271324838,-2.112643788023886,188.7319439568811,126.47635541233623,0.5420942148912834,3.2967062053824434,1.2467744044079512
2022-09-30,19431.789063,19431.789063,3585.6201171875,3585.6201171875,-0.7217153809110202,-1.5066695771983316,187.36983648865194,124.57077464298933,0.5405339431121504,3.2904911189099555,1.2634606450673316
